代码,交易所,名称,代码2,产品代码,产品类型,交割年份,交割月份,合约乘数,PriceTick,创建日,上市日,到期日,开始交割日,结束交割日,合约周期状态,是否交易,持仓类型,持仓日期类型,标的代码,执行价,期权类型
CF909,CZCE,一号棉花909,CF909,CF,1,2019,9,5,5.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
CF911,CZCE,一号棉花911,CF911,CF,1,2019,11,5,5.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
CF911C11400,CZCE,棉花911买权         ,CF911C11400,CFC,2,2019,10,5,1.0000,20190807,20190807,20191010,20191010,20191010,1,1,2,2,CF911,11400.0000,1 
CF911C11600,CZCE,棉花911买权,CF911C11600,CFC,2,2019,10,5,1.0000,20190806,20190806,20191010,20191010,20191010,1,1,2,2,CF911,11600.0000,1 
CF911C11800,CZCE,棉花911买权,CF911C11800,CFC,2,2019,10,5,1.0000,20190806,20190806,20191010,20191010,20191010,1,1,2,2,CF911,11800.0000,1 
CF911C12000,CZCE,棉花911买权,CF911C12000,CFC,2,2019,10,5,1.0000,20190610,20190610,20191010,20191010,20191010,1,1,2,2,CF911,12000.0000,1 
CF911C12200,CZCE,棉花911买权,CF911C12200,CFC,2,2019,10,5,1.0000,20190604,20190604,20191010,20191010,20191010,1,1,2,2,CF911,12200.0000,1 
CF911C12400,CZCE,棉花911买权,CF911C12400,CFC,2,2019,10,5,1.0000,20190524,20190524,20191010,20191010,20191010,1,1,2,2,CF911,12400.0000,1 
CF911C12600,CZCE,棉花911买权,CF911C12600,CFC,2,2019,10,5,1.0000,20190523,20190523,20191010,20191010,20191010,1,1,2,2,CF911,12600.0000,1 
CF911C12800,CZCE,棉花911买权,CF911C12800,CFC,2,2019,10,5,1.0000,20190523,20190523,20191010,20191010,20191010,1,1,2,2,CF911,12800.0000,1 
CF911C13000,CZCE,棉花911买权,CF911C13000,CFC,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13000.0000,1 
CF911C13200,CZCE,棉花911买权,CF911C13200,CFC,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13200.0000,1 
CF911C13400,CZCE,棉花911买权,CF911C13400,CFC,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13400.0000,1 
CF911C13600,CZCE,棉花911买权,CF911C13600,CFC,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13600.0000,1 
CF911C13800,CZCE,棉花911买权,CF911C13800,CFC,2,2019,10,5,1.0000,20190514,20190514,20191010,20191010,20191010,1,1,2,2,CF911,13800.0000,1 
CF911C14000,CZCE,棉花911买权,CF911C14000,CFC,2,2019,10,5,1.0000,20190514,20190514,20191010,20191010,20191010,1,1,2,2,CF911,14000.0000,1 
CF911C14200,CZCE,棉花911买权,CF911C14200,CFC,2,2019,10,5,1.0000,20190514,20190514,20191010,20191010,20191010,1,1,2,2,CF911,14200.0000,1 
CF911C14400,CZCE,棉花911买权,CF911C14400,CFC,2,2019,10,5,1.0000,20190212,20190212,20191010,20191010,20191010,1,1,2,2,CF911,14400.0000,1 
CF911C14600,CZCE,棉花911买权,CF911C14600,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,14600.0000,1 
CF911C14800,CZCE,棉花911买权,CF911C14800,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,14800.0000,1 
CF911C15000,CZCE,棉花911买权,CF911C15000,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15000.0000,1 
CF911C15200,CZCE,棉花911买权,CF911C15200,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15200.0000,1 
CF911C15400,CZCE,棉花911买权,CF911C15400,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15400.0000,1 
CF911C15600,CZCE,棉花911买权,CF911C15600,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15600.0000,1 
CF911C15800,CZCE,棉花911买权,CF911C15800,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15800.0000,1 
CF911C16000,CZCE,棉花911买权,CF911C16000,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16000.0000,1 
CF911C16200,CZCE,棉花911买权,CF911C16200,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16200.0000,1 
CF911C16400,CZCE,棉花911买权,CF911C16400,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16400.0000,1 
CF911C16600,CZCE,棉花911买权,CF911C16600,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16600.0000,1 
CF911C16800,CZCE,棉花911买权,CF911C16800,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16800.0000,1 
CF911C17000,CZCE,棉花911买权,CF911C17000,CFC,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,17000.0000,1 
CF911C17200,CZCE,棉花911买权,CF911C17200,CFC,2,2019,10,5,1.0000,20190225,20190225,20191010,20191010,20191010,1,1,2,2,CF911,17200.0000,1 
CF911C17400,CZCE,棉花911买权,CF911C17400,CFC,2,2019,10,5,1.0000,20190411,20190411,20191010,20191010,20191010,1,1,2,2,CF911,17400.0000,1 
CF911C17600,CZCE,棉花911买权,CF911C17600,CFC,2,2019,10,5,1.0000,20190416,20190416,20191010,20191010,20191010,1,1,2,2,CF911,17600.0000,1 
CF911P11400,CZCE,棉花911卖权         ,CF911P11400,CFP,2,2019,10,5,1.0000,20190807,20190807,20191010,20191010,20191010,1,1,2,2,CF911,11400.0000,2 
CF911P11600,CZCE,棉花911卖权,CF911P11600,CFP,2,2019,10,5,1.0000,20190806,20190806,20191010,20191010,20191010,1,1,2,2,CF911,11600.0000,2 
CF911P11800,CZCE,棉花911卖权,CF911P11800,CFP,2,2019,10,5,1.0000,20190806,20190806,20191010,20191010,20191010,1,1,2,2,CF911,11800.0000,2 
CF911P12000,CZCE,棉花911卖权,CF911P12000,CFP,2,2019,10,5,1.0000,20190610,20190610,20191010,20191010,20191010,1,1,2,2,CF911,12000.0000,2 
CF911P12200,CZCE,棉花911卖权,CF911P12200,CFP,2,2019,10,5,1.0000,20190604,20190604,20191010,20191010,20191010,1,1,2,2,CF911,12200.0000,2 
CF911P12400,CZCE,棉花911卖权,CF911P12400,CFP,2,2019,10,5,1.0000,20190524,20190524,20191010,20191010,20191010,1,1,2,2,CF911,12400.0000,2 
CF911P12600,CZCE,棉花911卖权,CF911P12600,CFP,2,2019,10,5,1.0000,20190523,20190523,20191010,20191010,20191010,1,1,2,2,CF911,12600.0000,2 
CF911P12800,CZCE,棉花911卖权,CF911P12800,CFP,2,2019,10,5,1.0000,20190523,20190523,20191010,20191010,20191010,1,1,2,2,CF911,12800.0000,2 
CF911P13000,CZCE,棉花911卖权,CF911P13000,CFP,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13000.0000,2 
CF911P13200,CZCE,棉花911卖权,CF911P13200,CFP,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13200.0000,2 
CF911P13400,CZCE,棉花911卖权,CF911P13400,CFP,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13400.0000,2 
CF911P13600,CZCE,棉花911卖权,CF911P13600,CFP,2,2019,10,5,1.0000,20190515,20190515,20191010,20191010,20191010,1,1,2,2,CF911,13600.0000,2 
CF911P13800,CZCE,棉花911卖权,CF911P13800,CFP,2,2019,10,5,1.0000,20190514,20190514,20191010,20191010,20191010,1,1,2,2,CF911,13800.0000,2 
CF911P14000,CZCE,棉花911卖权,CF911P14000,CFP,2,2019,10,5,1.0000,20190514,20190514,20191010,20191010,20191010,1,1,2,2,CF911,14000.0000,2 
CF911P14200,CZCE,棉花911卖权,CF911P14200,CFP,2,2019,10,5,1.0000,20190514,20190514,20191010,20191010,20191010,1,1,2,2,CF911,14200.0000,2 
CF911P14400,CZCE,棉花911卖权,CF911P14400,CFP,2,2019,10,5,1.0000,20190212,20190212,20191010,20191010,20191010,1,1,2,2,CF911,14400.0000,2 
CF911P14600,CZCE,棉花911卖权,CF911P14600,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,14600.0000,2 
CF911P14800,CZCE,棉花911卖权,CF911P14800,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,14800.0000,2 
CF911P15000,CZCE,棉花911卖权,CF911P15000,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15000.0000,2 
CF911P15200,CZCE,棉花911卖权,CF911P15200,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15200.0000,2 
CF911P15400,CZCE,棉花911卖权,CF911P15400,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15400.0000,2 
CF911P15600,CZCE,棉花911卖权,CF911P15600,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15600.0000,2 
CF911P15800,CZCE,棉花911卖权,CF911P15800,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,15800.0000,2 
CF911P16000,CZCE,棉花911卖权,CF911P16000,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16000.0000,2 
CF911P16200,CZCE,棉花911卖权,CF911P16200,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16200.0000,2 
CF911P16400,CZCE,棉花911卖权,CF911P16400,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16400.0000,2 
CF911P16600,CZCE,棉花911卖权,CF911P16600,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16600.0000,2 
CF911P16800,CZCE,棉花911卖权,CF911P16800,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,16800.0000,2 
CF911P17000,CZCE,棉花911卖权,CF911P17000,CFP,2,2019,10,5,1.0000,20190130,20190130,20191010,20191010,20191010,1,1,2,2,CF911,17000.0000,2 
CF911P17200,CZCE,棉花911卖权,CF911P17200,CFP,2,2019,10,5,1.0000,20190225,20190225,20191010,20191010,20191010,1,1,2,2,CF911,17200.0000,2 
CF911P17400,CZCE,棉花911卖权,CF911P17400,CFP,2,2019,10,5,1.0000,20190411,20190411,20191010,20191010,20191010,1,1,2,2,CF911,17400.0000,2 
CF911P17600,CZCE,棉花911卖权,CF911P17600,CFP,2,2019,10,5,1.0000,20190416,20190416,20191010,20191010,20191010,1,1,2,2,CF911,17600.0000,2 
CJ001,CZCE,红枣001,CJ001,CJ,1,2020,1,5,5.0000,20190430,20190430,20200115,20200115,20200115,1,1,2,2,,0.0000,0 
CJ003,CZCE,红枣003,CJ003,CJ,1,2020,3,5,5.0000,20190430,20190430,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
CJ005,CZCE,红枣005,CJ005,CJ,1,2020,5,5,5.0000,20190430,20190430,20200515,20200515,20200515,1,1,2,2,,0.0000,0 
CJ007,CZCE,红枣007,CJ007,CJ,1,2020,7,5,5.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
CJ912,CZCE,红枣912,CJ912,CJ,1,2019,12,5,5.0000,20190430,20190430,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
CY001,CZCE,棉纱001,CY001,CY,1,2020,1,5,5.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
CY002,CZCE,棉纱002,CY002,CY,1,2020,2,5,5.0000,20190222,20190222,20200214,20200214,20200214,1,1,2,2,,0.0000,0 
CY003,CZCE,棉纱003,CY003,CY,1,2020,3,5,5.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
CY004,CZCE,棉纱004,CY004,CY,1,2020,4,5,5.0000,20190416,20190416,20200414,20200414,20200414,1,1,2,2,,0.0000,0 
CY005,CZCE,棉纱005,CY005,CY,1,2020,5,5,5.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
CY006,CZCE,棉纱006,CY006,CY,1,2020,6,5,5.0000,20190618,20190618,20200612,20200612,20200612,1,1,2,2,,0.0000,0 
CY007,CZCE,棉纱007,CY007,CY,1,2020,7,5,5.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
CY908,CZCE,棉纱908,CY908,CY,1,2019,8,5,5.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
CY909,CZCE,棉纱909,CY909,CY,1,2019,9,5,5.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
CY910,CZCE,棉纱910,CY910,CY,1,2019,10,5,5.0000,20181022,20181022,20191021,20191021,20191021,1,1,2,2,,0.0000,0 
CY911,CZCE,棉纱911,CY911,CY,1,2019,11,5,5.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
CY912,CZCE,棉纱912,CY912,CY,1,2019,12,5,5.0000,20181217,20181217,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
FG001,CZCE,玻璃001,FG001,FG,1,2020,1,20,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
FG002,CZCE,玻璃002,FG002,FG,1,2020,2,20,1.0000,20190222,20190222,20200214,20200214,20200214,1,1,2,2,,0.0000,0 
FG003,CZCE,玻璃003,FG003,FG,1,2020,3,20,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
FG004,CZCE,玻璃004,FG004,FG,1,2020,4,20,1.0000,20190416,20190416,20200414,20200414,20200414,1,1,2,2,,0.0000,0 
FG005,CZCE,玻璃005,FG005,FG,1,2020,5,20,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
FG006,CZCE,玻璃006,FG006,FG,1,2020,6,20,1.0000,20190618,20190618,20200612,20200612,20200612,1,1,2,2,,0.0000,0 
FG007,CZCE,玻璃007,FG007,FG,1,2020,7,20,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
FG908,CZCE,玻璃908,FG908,FG,1,2019,8,20,1.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
FG909,CZCE,玻璃909,FG909,FG,1,2019,9,20,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
FG910,CZCE,玻璃910,FG910,FG,1,2019,10,20,1.0000,20181022,20181022,20191021,20191021,20191021,1,1,2,2,,0.0000,0 
FG911,CZCE,玻璃911,FG911,FG,1,2019,11,20,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
FG912,CZCE,玻璃912,FG912,FG,1,2019,12,20,1.0000,20181217,20181217,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
IPS CF001&CY001,CZCE,跨品种套利-CF001/CY0,IPS CF001&CY001,IPS CF&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
IPS CF003&CY003,CZCE,跨品种套利-CF003/CY0,IPS CF003&CY003,IPS CF&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
IPS CF005&CY005,CZCE,跨品种套利-CF005/CY0,IPS CF005&CY005,IPS CF&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
IPS CF007&CY007,CZCE,跨品种套利-CF007/CY0,IPS CF007&CY007,IPS CF&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
IPS CF909&CY909,CZCE,跨品种套利-CF909/CY9,IPS CF909&CY909,IPS CF&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
IPS CF911&CY911,CZCE,跨品种套利-CF911/CY9,IPS CF911&CY911,IPS CF&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF001&SM001,CZCE,跨品种套利-SF001/SM0,IPS SF001&SM001,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF002&SM002,CZCE,跨品种套利-SF002/SM0,IPS SF002&SM002,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF003&SM003,CZCE,跨品种套利-SF003/SM0,IPS SF003&SM003,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF004&SM004,CZCE,跨品种套利-SF004/SM0,IPS SF004&SM004,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF005&SM005,CZCE,跨品种套利-SF005/SM0,IPS SF005&SM005,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF006&SM006,CZCE,跨品种套利-SF006/SM0,IPS SF006&SM006,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF007&SM007,CZCE,跨品种套利-SF007/SM0,IPS SF007&SM007,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF908&SM908,CZCE,跨品种套利-SF908/SM9,IPS SF908&SM908,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF909&SM909,CZCE,跨品种套利-SF909/SM9,IPS SF909&SM909,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF910&SM910,CZCE,跨品种套利-SF910/SM9,IPS SF910&SM910,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF911&SM911,CZCE,跨品种套利-SF911/SM9,IPS SF911&SM911,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
IPS SF912&SM912,CZCE,跨品种套利-SF912/SM9,IPS SF912&SM912,IPS SF&SM,3,0,0,1,2.0000,,,,,,1,1,2,2,,0.0000,0 
JR001,CZCE,粳稻谷001,JR001,JR,1,2020,1,20,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
JR003,CZCE,粳稻谷003,JR003,JR,1,2020,3,20,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
JR005,CZCE,粳稻谷005,JR005,JR,1,2020,5,20,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
JR007,CZCE,粳稻谷007,JR007,JR,1,2020,7,20,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
JR909,CZCE,粳稻谷909,JR909,JR,1,2019,9,20,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
JR911,CZCE,粳稻谷911,JR911,JR,1,2019,11,20,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
LR001,CZCE,晚籼稻001,LR001,LR,1,2020,1,20,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
LR003,CZCE,晚籼稻003,LR003,LR,1,2020,3,20,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
LR005,CZCE,晚籼稻005,LR005,LR,1,2020,5,20,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
LR007,CZCE,晚籼稻007,LR007,LR,1,2020,7,20,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
LR909,CZCE,晚籼稻909,LR909,LR,1,2019,9,20,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
LR911,CZCE,晚籼稻911,LR911,LR,1,2019,11,20,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
MA001,CZCE,甲醇001,MA001,MA,1,2020,1,10,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
MA002,CZCE,甲醇002,MA002,MA,1,2020,2,10,1.0000,20190222,20190222,20200214,20200214,20200214,1,1,2,2,,0.0000,0 
MA003,CZCE,甲醇003,MA003,MA,1,2020,3,10,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
MA004,CZCE,甲醇004,MA004,MA,1,2020,4,10,1.0000,20190416,20190416,20200414,20200414,20200414,1,1,2,2,,0.0000,0 
MA005,CZCE,甲醇005,MA005,MA,1,2020,5,10,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
MA006,CZCE,甲醇006,MA006,MA,1,2020,6,10,1.0000,20190618,20190618,20200612,20200612,20200612,1,1,2,2,,0.0000,0 
MA007,CZCE,甲醇007,MA007,MA,1,2020,7,10,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
MA908,CZCE,甲醇908,MA908,MA,1,2019,8,10,1.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
MA909,CZCE,甲醇909,MA909,MA,1,2019,9,10,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
MA910,CZCE,甲醇910,MA910,MA,1,2019,10,10,1.0000,20181022,20181022,20191021,20191021,20191021,1,1,2,2,,0.0000,0 
MA911,CZCE,甲醇911,MA911,MA,1,2019,11,10,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
MA912,CZCE,甲醇912,MA912,MA,1,2019,12,10,1.0000,20181217,20181217,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
OI001,CZCE,菜籽油001,OI001,OI,1,2020,1,10,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
OI003,CZCE,菜籽油003,OI003,OI,1,2020,3,10,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
OI005,CZCE,菜籽油005,OI005,OI,1,2020,5,10,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
OI007,CZCE,菜籽油007,OI007,OI,1,2020,7,10,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
OI909,CZCE,菜籽油909,OI909,OI,1,2019,9,10,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
OI911,CZCE,菜籽油911,OI911,OI,1,2019,11,10,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
PM001,CZCE,普通小麦001,PM001,PM,1,2020,1,50,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
PM003,CZCE,普通小麦003,PM003,PM,1,2020,3,50,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
PM005,CZCE,普通小麦005,PM005,PM,1,2020,5,50,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
PM007,CZCE,普通小麦007,PM007,PM,1,2020,7,50,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
PM909,CZCE,普通小麦909,PM909,PM,1,2019,9,50,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
PM911,CZCE,普通小麦911,PM911,PM,1,2019,11,50,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
RI001,CZCE,早籼稻001,RI001,RI,1,2020,1,20,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
RI003,CZCE,早籼稻003,RI003,RI,1,2020,3,20,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
RI005,CZCE,早籼稻005,RI005,RI,1,2020,5,20,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
RI007,CZCE,早籼稻007,RI007,RI,1,2020,7,20,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
RI909,CZCE,早籼稻909,RI909,RI,1,2019,9,20,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
RI911,CZCE,早籼稻911,RI911,RI,1,2019,11,20,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
RM001,CZCE,菜籽粕001,RM001,RM,1,2020,1,10,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
RM003,CZCE,菜籽粕003,RM003,RM,1,2020,3,10,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
RM005,CZCE,菜籽粕005,RM005,RM,1,2020,5,10,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
RM007,CZCE,菜籽粕007,RM007,RM,1,2020,7,10,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
RM908,CZCE,菜籽粕908,RM908,RM,1,2019,8,10,1.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
RM909,CZCE,菜籽粕909,RM909,RM,1,2019,9,10,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
RM911,CZCE,菜籽粕911,RM911,RM,1,2019,11,10,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
RS007,CZCE,油菜籽007,RS007,RS,1,2020,7,10,1.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
RS908,CZCE,油菜籽908,RS908,RS,1,2019,8,10,1.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
RS909,CZCE,油菜籽909,RS909,RS,1,2019,9,10,1.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
RS911,CZCE,油菜籽911,RS911,RS,1,2019,11,10,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
SF001,CZCE,硅铁001,SF001,SF,1,2020,1,5,2.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
SF002,CZCE,硅铁002,SF002,SF,1,2020,2,5,2.0000,20190222,20190222,20200214,20200214,20200214,1,1,2,2,,0.0000,0 
SF003,CZCE,硅铁003,SF003,SF,1,2020,3,5,2.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
SF004,CZCE,硅铁004,SF004,SF,1,2020,4,5,2.0000,20190416,20190416,20200414,20200414,20200414,1,1,2,2,,0.0000,0 
SF005,CZCE,硅铁005,SF005,SF,1,2020,5,5,2.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
SF006,CZCE,硅铁006,SF006,SF,1,2020,6,5,2.0000,20190618,20190618,20200612,20200612,20200612,1,1,2,2,,0.0000,0 
SF007,CZCE,硅铁007,SF007,SF,1,2020,7,5,2.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
SF908,CZCE,硅铁908,SF908,SF,1,2019,8,5,2.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
SF909,CZCE,硅铁909,SF909,SF,1,2019,9,5,2.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
